date;temperature;humidity;heat_index;pH
1732579200000;30.50;57.00;33.16;5
1732579200000;30.50;57.00;33.16;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.50;58.00;33.37;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.50;58.00;33.37;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.50;58.00;33.37;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;7
1732579200000;30.50;58.00;33.37;6
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.50;58.00;33.37;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;7
1732579200000;30.50;58.00;33.37;4
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;4
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;59.00;33.39;5
1732579200000;30.40;59.00;33.39;5
1732579200000;30.40;59.00;33.39;5
1732579200000;30.40;59.00;33.39;5
1732579200000;30.40;59.00;33.39;7
1732579200000;30.40;59.00;33.39;5
1732579200000;30.40;59.00;33.39;7
1732579200000;30.40;59.00;33.39;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.50;58.00;33.37;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.50;58.00;33.37;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;4
1732579200000;30.50;58.00;33.37;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.50;58.00;33.37;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.50;58.00;33.37;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;6
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;4
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;7
1732579200000;30.40;58.00;33.18;5
1732579200000;30.40;58.00;33.18;6
1732579200000;30.50;58.00;33.37;6
1732579200000;30.40;57.00;32.98;6
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;6
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;6
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;6
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;6
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;6
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;6
1732579200000;30.40;57.00;32.98;7
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;57.00;32.98;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;57.00;32.98;5
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;5
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;7
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;4
1732579200000;30.40;56.00;32.77;6
1732579200000;30.40;55.00;32.57;5
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;4
1732579200000;30.40;55.00;32.57;4
1732579200000;30.40;55.00;32.57;4
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;7
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;4
1732579200000;30.40;55.00;32.57;4
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;5
1732579200000;30.40;55.00;32.57;7
1732579200000;30.40;55.00;32.57;5
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;5
1732579200000;30.30;54.00;32.21;7
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;5
1732579200000;30.40;54.00;32.38;4
1732579200000;30.40;54.00;32.38;6
1732579200000;30.40;54.00;32.38;6
1732579200000;30.30;54.00;32.21;4
1732579200000;30.30;54.00;32.21;7
1732579200000;30.40;54.00;32.38;5
1732579200000;30.30;54.00;32.21;7
1732579200000;30.40;54.00;32.38;7
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;4
1732579200000;30.40;55.00;32.57;4
1732579200000;30.40;55.00;32.57;7
1732579200000;30.40;55.00;32.57;6
1732579200000;30.40;55.00;32.57;7
1732579200000;30.40;55.00;32.57;7
1732579200000;30.30;55.00;32.40;6
1732579200000;30.30;55.00;32.40;4
1732579200000;30.30;55.00;32.40;5
1732579200000;30.30;55.00;32.40;7
1732579200000;30.40;55.00;32.57;5
1732579200000;30.40;55.00;32.57;6
1732579200000;30.30;55.00;32.40;6
1732579200000;30.30;55.00;32.40;7
1732579200000;30.30;55.00;32.40;7
1732579200000;30.30;55.00;32.40;6
1732579200000;30.30;55.00;32.40;5
1732579200000;30.30;55.00;32.40;4
1732579200000;30.30;55.00;32.40;4
1732579200000;30.30;55.00;32.40;6
1732579200000;30.30;55.00;32.40;7
1732579200000;30.30;56.00;32.59;6
1732579200000;30.30;56.00;32.59;6
1732579200000;30.30;56.00;32.59;4
1732579200000;30.30;56.00;32.59;5
1732579200000;30.30;56.00;32.59;6
1732579200000;30.30;56.00;32.59;5
1732579200000;30.30;56.00;32.59;6
1732579200000;30.30;56.00;32.59;7
1732579200000;30.30;56.00;32.59;6
1732579200000;30.30;56.00;32.59;4
1732579200000;30.30;57.00;32.79;6
1732579200000;30.30;57.00;32.79;5
1732579200000;30.20;57.00;32.61;6
1732579200000;30.20;57.00;32.61;5
1732579200000;30.30;57.00;32.79;5
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;6
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;7
1732579200000;30.10;57.00;32.43;6
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;5
1732579200000;30.10;57.00;32.43;5
1732579200000;30.20;57.00;32.61;6
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;6
1732579200000;30.10;57.00;32.43;5
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;6
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;6
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;5
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;57.00;32.61;6
1732579200000;30.20;57.00;32.61;7
1732579200000;30.20;57.00;32.61;4
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;4
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;6
1732579200000;30.20;56.00;32.42;5
1732579200000;30.20;56.00;32.42;7
1732579200000;30.20;55.00;32.23;5
1732579200000;30.20;55.00;32.23;5
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;7
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;7
1732579200000;30.20;55.00;32.23;7
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;7
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;5
1732579200000;30.20;55.00;32.23;5
1732579200000;30.20;55.00;32.23;7
1732579200000;30.20;55.00;32.23;5
1732579200000;30.20;55.00;32.23;6
1732579200000;30.20;55.00;32.23;4
1732579200000;30.20;55.00;32.23;7
1732579200000;30.20;54.00;32.04;6
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;6
1732579200000;30.20;54.00;32.04;6
1732579200000;30.20;54.00;32.04;4
1732579200000;30.20;54.00;32.04;6
1732579200000;30.20;54.00;32.04;7
1732579200000;30.20;54.00;32.04;4
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;4
1732579200000;30.20;54.00;32.04;7
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;4
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;5
1732579200000;30.20;54.00;32.04;6
1732579200000;30.20;54.00;32.04;7
1732579200000;30.20;54.00;32.04;6
1732579200000;30.20;53.00;31.86;6
1732579200000;30.20;53.00;31.86;4
1732579200000;30.20;53.00;31.86;6
1732579200000;30.20;53.00;31.86;4
1732579200000;30.20;53.00;31.86;6
1732579200000;30.20;53.00;31.86;6
1732579200000;30.20;52.00;31.69;5
1732579200000;30.20;52.00;31.69;6
1732579200000;30.20;52.00;31.69;7
1732579200000;30.20;52.00;31.69;5
1732579200000;30.20;52.00;31.69;6
1732579200000;30.20;52.00;31.69;5
1732579200000;30.20;52.00;31.69;6
1732579200000;30.20;52.00;31.69;6
1732579200000;30.20;52.00;31.69;4
1732579200000;30.20;52.00;31.69;5
1732579200000;30.20;52.00;31.69;4
1732579200000;30.20;52.00;31.69;6
1732579200000;30.20;52.00;31.69;4
1732579200000;30.20;52.00;31.69;7
1732579200000;30.20;52.00;31.69;6
1732579200000;30.20;52.00;31.69;4
1732579200000;30.20;52.00;31.69;7
1732579200000;30.20;52.00;31.69;4
1732579200000;30.20;52.00;31.69;7
1732579200000;30.20;51.00;31.52;4
1732579200000;30.20;51.00;31.52;5
1732579200000;30.20;51.00;31.52;7
1732579200000;30.20;51.00;31.52;5
1732579200000;30.20;51.00;31.52;4
1732579200000;30.20;51.00;31.52;7
1732579200000;30.20;51.00;31.52;7
1732579200000;30.20;51.00;31.52;7
1732579200000;30.20;50.00;31.35;4
1732579200000;30.20;50.00;31.35;7
1732579200000;30.20;50.00;31.35;4
1732579200000;30.20;50.00;31.35;4
1732579200000;30.20;50.00;31.35;4
1732579200000;30.20;49.00;31.19;4
1732579200000;30.20;49.00;31.19;7
1732579200000;30.20;48.00;31.03;6
1732579200000;30.20;48.00;31.03;7
1732579200000;30.20;48.00;31.03;5
1732579200000;30.20;48.00;31.03;4
1732579200000;30.20;47.00;30.87;5
1732579200000;30.20;47.00;30.87;5
1732579200000;30.20;47.00;30.87;6
1732579200000;30.20;46.00;30.72;6
1732579200000;30.20;46.00;30.72;5
1732579200000;30.20;46.00;30.72;7
1732579200000;30.20;45.00;30.58;5
1732579200000;30.20;45.00;30.58;7
1732579200000;30.20;45.00;30.58;6
